t2t_BRCA1	81146	t2t_BRCA1	81076	163	88.96	145	1	1936	2098	31271	31432	17
t2t_BRCA1	81146	t2t_BRCA1	81076	304	79.93	243	26	16195	16493	33447	33729	35
t2t_BRCA1	81146	t2t_BRCA1	81076	195	85.64	167	6	76257	76447	40170	39978	22
t2t_BRCA1	81146	t2t_BRCA1	81076	261	81.61	213	17	76587	76837	54798	54545	31
t2t_BRCA1	81146	t2t_BRCA1	81076	293	79.52	233	9	33806	34095	73465	73179	51
t2t_BRCA1	81146	t2t_BRCA1	81076	195	85.64	167	6	39996	40188	76381	76191	22
t2t_BRCA1	81146	t2t_BRCA1	81076	206	84.47	174	6	39991	40193	612	814	26
t2t_BRCA1	81146	t2t_BRCA1	81076	198	85.35	169	7	55017	55208	15781	15977	22
t2t_BRCA1	81146	t2t_BRCA1	81076	294	79.59	234	13	25633	25922	18307	18591	47
t2t_BRCA1	81146	t2t_BRCA1	81076	294	79.59	234	13	18297	18581	25638	25927	47
t2t_BRCA1	81146	t2t_BRCA1	81076	206	84.47	174	6	610	812	39973	40175	26
t2t_BRCA1	81146	t2t_BRCA1	81076	200	85.00	170	5	15771	15969	43384	43189	25
t2t_BRCA1	81146	t2t_BRCA1	81076	290	79.31	230	6	511	796	51304	51017	54
t2t_BRCA1	81146	t2t_BRCA1	81076	162	88.89	144	1	34668	34829	57481	57321	17
t2t_BRCA1	81146	t2t_BRCA1	81076	197	85.28	168	5	34634	34828	58369	58176	24
t2t_BRCA1	81146	t2t_BRCA1	81076	187	86.10	161	4	34643	34829	68090	67908	22
t2t_BRCA1	81146	t2t_BRCA1	81076	271	81.18	220	23	8584	8834	16209	16476	28
t2t_BRCA1	81146	t2t_BRCA1	81076	294	79.25	233	9	55017	55304	27724	27434	52
t2t_BRCA1	81146	t2t_BRCA1	81076	202	84.65	171	6	58234	58432	34814	34616	25
t2t_BRCA1	81146	t2t_BRCA1	81076	169	88.17	149	6	54684	54851	36028	36191	14
t2t_BRCA1	81146	t2t_BRCA1	81076	233	81.97	191	1	56557	56788	38926	39158	41
t2t_BRCA1	81146	t2t_BRCA1	81076	161	88.82	143	1	34668	34827	46354	46194	17
t2t_BRCA1	81146	t2t_BRCA1	81076	238	81.93	195	5	64536	64772	51867	52100	38
t2t_BRCA1	81146	t2t_BRCA1	81076	233	81.97	191	1	38944	39176	56502	56733	41
t2t_BRCA1	81146	t2t_BRCA1	81076	301	79.07	238	12	54560	54857	56904	57195	51
t2t_BRCA1	81146	t2t_BRCA1	81076	230	83.04	191	14	23762	23991	80684	80469	25
t2t_BRCA1	81146	t2t_BRCA1	81076	254	81.10	206	10	22133	22379	11483	11233	38
t2t_BRCA1	81146	t2t_BRCA1	81076	294	78.91	232	5	51041	51332	20824	20534	57
t2t_BRCA1	81146	t2t_BRCA1	81076	256	80.86	207	8	23697	23950	21093	21342	41
t2t_BRCA1	81146	t2t_BRCA1	81076	181	86.19	156	2	34653	34832	28558	28379	23
t2t_BRCA1	81146	t2t_BRCA1	81076	182	86.26	157	4	23708	23887	34635	34814	21
t2t_BRCA1	81146	t2t_BRCA1	81076	204	84.31	172	6	23052	23251	39973	40174	26
t2t_BRCA1	81146	t2t_BRCA1	81076	172	87.21	150	2	36040	36211	43265	43096	20
t2t_BRCA1	81146	t2t_BRCA1	81076	283	79.86	226	13	57840	58115	54984	55260	44
t2t_BRCA1	81146	t2t_BRCA1	81076	289	79.58	230	14	79133	79409	57777	58063	45
t2t_BRCA1	81146	t2t_BRCA1	81076	283	79.86	226	13	55018	55294	57785	58060	44
t2t_BRCA1	81146	t2t_BRCA1	81076	194	85.05	165	3	76256	76447	59531	59723	26
t2t_BRCA1	81146	t2t_BRCA1	81076	235	82.55	194	14	80539	80759	65605	65839	27
t2t_BRCA1	81146	t2t_BRCA1	81076	233	81.97	191	3	64536	64767	65835	65605	39
t2t_BRCA1	81146	t2t_BRCA1	81076	181	86.19	156	1	34653	34832	66536	66716	24
t2t_BRCA1	81146	t2t_BRCA1	81076	230	83.04	191	15	80539	80754	71221	70993	24
t2t_BRCA1	81146	t2t_BRCA1	81076	194	85.05	165	3	59595	59787	76190	76381	26
t2t_BRCA1	81146	t2t_BRCA1	81076	250	81.20	203	8	20551	20794	76768	76521	39
t2t_BRCA1	81146	t2t_BRCA1	81076	229	82.53	189	8	79172	79393	76748	76521	32
t2t_BRCA1	81146	t2t_BRCA1	81076	288	79.51	229	12	57832	58118	79063	79339	47
t2t_BRCA1	81146	t2t_BRCA1	81076	229	82.53	189	8	76587	76814	79323	79102	32
t2t_BRCA1	81146	t2t_BRCA1	81076	248	81.85	203	16	51890	52134	80686	80452	29
t2t_BRCA1	81146	t2t_BRCA1	81076	236	82.63	195	15	66659	66892	80686	80464	26
t2t_BRCA1	81146	t2t_BRCA1	81076	235	82.55	194	14	65674	65908	80469	80689	27
t2t_BRCA1	81146	t2t_BRCA1	81076	230	83.04	191	15	71059	71287	80684	80469	24
t2t_BRCA1	81146	t2t_BRCA1	81076	290	78.97	229	6	51041	51328	798	513	55
t2t_BRCA1	81146	t2t_BRCA1	81076	203	84.24	171	6	25633	25831	15777	15977	26
t2t_BRCA1	81146	t2t_BRCA1	81076	261	81.23	212	20	79172	79413	16243	16502	29
t2t_BRCA1	81146	t2t_BRCA1	81076	288	79.17	228	8	56970	57251	28101	27816	52
t2t_BRCA1	81146	t2t_BRCA1	81076	295	79.32	234	15	54109	54400	28281	28563	46
t2t_BRCA1	81146	t2t_BRCA1	81076	162	88.27	143	1	57376	57536	34811	34650	18
t2t_BRCA1	81146	t2t_BRCA1	81076	196	84.69	166	3	39992	40186	38965	39158	27
t2t_BRCA1	81146	t2t_BRCA1	81076	196	84.69	166	3	38983	39176	39974	40168	27
t2t_BRCA1	81146	t2t_BRCA1	81076	295	79.32	234	15	28300	28582	54076	54367	46
t2t_BRCA1	81146	t2t_BRCA1	81076	198	84.85	168	7	15773	15969	54983	55174	23
t2t_BRCA1	81146	t2t_BRCA1	81076	288	79.17	228	8	27835	28120	57196	56915	52
t2t_BRCA1	81146	t2t_BRCA1	81076	194	85.05	165	5	39996	40188	62878	63067	24
t2t_BRCA1	81146	t2t_BRCA1	81076	303	78.88	239	13	55003	55299	77106	76811	51
t2t_BRCA1	81146	t2t_BRCA1	81076	240	82.08	197	14	20525	20764	80464	80689	29
t2t_BRCA1	81146	t2t_BRCA1	81076	237	82.70	196	19	54561	54797	80469	80686	22
t2t_BRCA1	81146	t2t_BRCA1	81076	230	82.17	189	7	69634	69858	3708	3481	34
t2t_BRCA1	81146	t2t_BRCA1	81076	271	80.81	219	23	16201	16468	8595	8845	29
t2t_BRCA1	81146	t2t_BRCA1	81076	232	82.76	192	17	80539	80756	18309	18537	23
t2t_BRCA1	81146	t2t_BRCA1	81076	230	82.61	190	14	80539	80754	23996	23767	26
t2t_BRCA1	81146	t2t_BRCA1	81076	164	87.80	144	2	65672	65833	31269	31432	18
t2t_BRCA1	81146	t2t_BRCA1	81076	161	88.20	142	1	46215	46375	34809	34650	18
t2t_BRCA1	81146	t2t_BRCA1	81076	168	87.50	147	4	57376	57540	39983	40149	17
t2t_BRCA1	81146	t2t_BRCA1	81076	301	78.74	237	12	56959	57250	54526	54823	52
t2t_BRCA1	81146	t2t_BRCA1	81076	249	81.53	203	15	2107	2351	56445	56682	31
t2t_BRCA1	81146	t2t_BRCA1	81076	168	87.50	147	4	40001	40167	57321	57485	17
t2t_BRCA1	81146	t2t_BRCA1	81076	164	87.80	144	2	31287	31450	65603	65764	18
t2t_BRCA1	81146	t2t_BRCA1	81076	227	83.26	189	19	80558	80766	76768	76543	19
t2t_BRCA1	81146	t2t_BRCA1	81076	290	79.31	230	14	27842	28120	78482	78768	46
t2t_BRCA1	81146	t2t_BRCA1	81076	232	82.76	192	17	18299	18527	80469	80686	23
t2t_BRCA1	81146	t2t_BRCA1	81076	227	83.26	189	19	76609	76834	80696	80488	19
t2t_BRCA1	81146	t2t_BRCA1	81076	295	78.31	231	2	27453	27747	4517	4225	62
t2t_BRCA1	81146	t2t_BRCA1	81076	250	80.80	202	8	76587	76834	20805	20562	40
t2t_BRCA1	81146	t2t_BRCA1	81076	252	80.56	203	6	11221	11471	22390	22144	43
t2t_BRCA1	81146	t2t_BRCA1	81076	204	83.82	171	6	39991	40192	23063	23262	27
t2t_BRCA1	81146	t2t_BRCA1	81076	256	80.47	206	8	21082	21331	23702	23955	42
t2t_BRCA1	81146	t2t_BRCA1	81076	323	78.33	253	21	63802	64107	27410	27728	49
t2t_BRCA1	81146	t2t_BRCA1	81076	291	79.04	230	11	4226	4511	28275	28559	50
t2t_BRCA1	81146	t2t_BRCA1	81076	291	78.69	229	6	56970	57254	33048	33338	56
t2t_BRCA1	81146	t2t_BRCA1	81076	181	85.64	155	1	66605	66785	34635	34814	25
t2t_BRCA1	81146	t2t_BRCA1	81076	172	86.63	149	2	43120	43289	36193	36022	21
t2t_BRCA1	81146	t2t_BRCA1	81076	231	82.25	190	12	4284	4509	38926	39149	29
t2t_BRCA1	81146	t2t_BRCA1	81076	280	79.29	222	7	56970	57244	54988	55265	51
t2t_BRCA1	81146	t2t_BRCA1	81076	233	81.97	191	9	2105	2335	57212	57437	33
t2t_BRCA1	81146	t2t_BRCA1	81076	194	84.54	164	3	76866	77057	59531	59723	27
t2t_BRCA1	81146	t2t_BRCA1	81076	323	78.33	253	22	27429	27747	63751	64055	48
t2t_BRCA1	81146	t2t_BRCA1	81076	233	81.55	190	3	65674	65904	64714	64483	40
t2t_BRCA1	81146	t2t_BRCA1	81076	236	82.20	194	16	80534	80756	66822	66590	26
t2t_BRCA1	81146	t2t_BRCA1	81076	299	79.26	237	22	16201	16498	67808	68085	40
t2t_BRCA1	81146	t2t_BRCA1	81076	194	84.54	164	3	59595	59787	76800	76991	27
t2t_BRCA1	81146	t2t_BRCA1	81076	178	85.96	153	1	1926	2103	77415	77239	24
t2t_BRCA1	81146	t2t_BRCA1	81076	233	82.40	192	15	17285	17517	80469	80686	26
t2t_BRCA1	81146	t2t_BRCA1	81076	294	78.57	231	7	56953	57244	510	798	56
t2t_BRCA1	81146	t2t_BRCA1	81076	177	85.88	152	1	77305	77480	2105	1929	24
t2t_BRCA1	81146	t2t_BRCA1	81076	245	81.63	200	17	80529	80759	20534	20775	28
t2t_BRCA1	81146	t2t_BRCA1	81076	203	83.74	170	6	15769	15969	25638	25836	27
t2t_BRCA1	81146	t2t_BRCA1	81076	291	78.35	228	2	4227	4515	27724	27434	61
t2t_BRCA1	81146	t2t_BRCA1	81076	217	82.49	179	4	63867	64080	29708	29493	34
t2t_BRCA1	81146	t2t_BRCA1	81076	187	85.03	159	4	67978	68160	34811	34625	24
t2t_BRCA1	81146	t2t_BRCA1	81076	237	82.28	195	19	80539	80756	54527	54763	23
t2t_BRCA1	81146	t2t_BRCA1	81076	259	79.92	207	4	29488	29743	64422	64165	48
t2t_BRCA1	81146	t2t_BRCA1	81076	297	79.12	235	19	16201	16495	72236	72515	43
t2t_BRCA1	81146	t2t_BRCA1	81076	161	87.58	141	2	59606	59765	10744	10585	18
t2t_BRCA1	81146	t2t_BRCA1	81076	202	83.66	169	5	66694	66890	15980	15779	28
t2t_BRCA1	81146	t2t_BRCA1	81076	295	78.98	233	18	51835	52112	16502	16209	44
t2t_BRCA1	81146	t2t_BRCA1	81076	255	80.00	204	4	64217	64470	29724	29473	47
t2t_BRCA1	81146	t2t_BRCA1	81076	237	81.86	194	16	80534	80756	52100	51866	27
t2t_BRCA1	81146	t2t_BRCA1	81076	289	78.55	227	6	511	796	56904	57189	56
t2t_BRCA1	81146	t2t_BRCA1	81076	161	87.58	141	2	10573	10732	59701	59542	18
t2t_BRCA1	81146	t2t_BRCA1	81076	230	81.74	188	7	3480	3707	69793	69569	35
t2t_BRCA1	81146	t2t_BRCA1	81076	158	87.97	139	2	66735	66891	74241	74085	17
t2t_BRCA1	81146	t2t_BRCA1	81076	232	81.90	190	13	38944	39167	4285	4511	29
t2t_BRCA1	81146	t2t_BRCA1	81076	297	78.79	234	17	28292	28577	9388	9098	46
t2t_BRCA1	81146	t2t_BRCA1	81076	318	78.30	249	23	70995	71292	16511	16197	46
t2t_BRCA1	81146	t2t_BRCA1	81076	233	81.97	191	15	80539	80756	17293	17525	27
t2t_BRCA1	81146	t2t_BRCA1	81076	297	78.79	234	17	9087	9377	28558	28273	46
t2t_BRCA1	81146	t2t_BRCA1	81076	181	85.08	154	2	28398	28577	34814	34635	25
t2t_BRCA1	81146	t2t_BRCA1	81076	291	78.35	228	6	33067	33357	56915	57199	57
t2t_BRCA1	81146	t2t_BRCA1	81076	279	78.85	220	5	55022	55299	56915	57189	54
t2t_BRCA1	81146	t2t_BRCA1	81076	293	79.18	232	21	43128	43416	61571	61846	40
t2t_BRCA1	81146	t2t_BRCA1	81076	265	80.38	213	20	16232	16494	68552	68798	32
t2t_BRCA1	81146	t2t_BRCA1	81076	305	78.69	240	22	16201	16503	71213	70929	43
t2t_BRCA1	81146	t2t_BRCA1	81076	297	78.79	234	19	72302	72581	16209	16503	44
t2t_BRCA1	81146	t2t_BRCA1	81076	166	86.75	144	3	54557	54720	31268	31432	19
t2t_BRCA1	81146	t2t_BRCA1	81076	217	82.03	178	4	29512	29727	64029	63816	35
t2t_BRCA1	81146	t2t_BRCA1	81076	252	80.16	202	8	76587	76836	65869	65624	42
t2t_BRCA1	81146	t2t_BRCA1	81076	252	80.16	202	8	65693	65938	76770	76521	42
t2t_BRCA1	81146	t2t_BRCA1	81076	177	85.31	151	2	34653	34829	77120	77294	24
t2t_BRCA1	81146	t2t_BRCA1	81076	175	85.71	150	6	66722	66892	2109	1937	19
t2t_BRCA1	81146	t2t_BRCA1	81076	276	79.71	220	21	68606	68863	16230	16502	35
t2t_BRCA1	81146	t2t_BRCA1	81076	186	84.95	158	9	54560	54740	39573	39754	19
t2t_BRCA1	81146	t2t_BRCA1	81076	193	83.42	161	0	67014	67206	59531	59723	32
t2t_BRCA1	81146	t2t_BRCA1	81076	158	87.34	138	2	74151	74307	66822	66666	18
t2t_BRCA1	81146	t2t_BRCA1	81076	193	83.42	161	0	59595	59787	66944	67136	32
t2t_BRCA1	81146	t2t_BRCA1	81076	215	81.86	176	1	57030	57244	79129	79342	38
t2t_BRCA1	81146	t2t_BRCA1	81076	194	83.51	162	3	15617	15808	3922	4114	29
t2t_BRCA1	81146	t2t_BRCA1	81076	237	81.01	192	11	2105	2335	4225	4456	34
t2t_BRCA1	81146	t2t_BRCA1	81076	167	86.83	145	10	39991	40153	8685	8845	12
t2t_BRCA1	81146	t2t_BRCA1	81076	194	83.51	162	3	3921	4113	15625	15816	29
t2t_BRCA1	81146	t2t_BRCA1	81076	299	78.60	235	22	67878	68155	16209	16506	42
t2t_BRCA1	81146	t2t_BRCA1	81076	304	78.29	238	20	27459	27753	21105	21397	46
t2t_BRCA1	81146	t2t_BRCA1	81076	304	78.29	238	20	21094	21386	27440	27734	46
t2t_BRCA1	81146	t2t_BRCA1	81076	167	86.83	145	10	8674	8834	39973	40135	12
t2t_BRCA1	81146	t2t_BRCA1	81076	160	86.88	139	2	16335	16493	40002	40160	19
t2t_BRCA1	81146	t2t_BRCA1	81076	293	78.84	231	21	61620	61895	43104	43392	41
t2t_BRCA1	81146	t2t_BRCA1	81076	286	78.32	224	8	51041	51324	68080	67801	54
t2t_BRCA1	81146	t2t_BRCA1	81076	193	83.94	162	9	34646	34832	4206	4017	22
t2t_BRCA1	81146	t2t_BRCA1	81076	158	86.71	137	0	39757	39914	31271	31428	21
t2t_BRCA1	81146	t2t_BRCA1	81076	162	86.42	140	2	64606	64767	31432	31273	20
t2t_BRCA1	81146	t2t_BRCA1	81076	158	86.71	137	0	31289	31446	39739	39896	21
t2t_BRCA1	81146	t2t_BRCA1	81076	166	86.14	143	3	31286	31450	54523	54686	20
t2t_BRCA1	81146	t2t_BRCA1	81076	162	86.42	140	2	31291	31450	64714	64553	20
t2t_BRCA1	81146	t2t_BRCA1	81076	212	82.55	175	11	6119	6325	69588	69793	26
t2t_BRCA1	81146	t2t_BRCA1	81076	162	86.42	140	2	71128	71287	74247	74086	20
t2t_BRCA1	81146	t2t_BRCA1	81076	155	87.10	135	1	31289	31443	1631	1784	19
t2t_BRCA1	81146	t2t_BRCA1	81076	190	83.68	159	5	67434	67620	2118	1931	26
t2t_BRCA1	81146	t2t_BRCA1	81076	190	83.68	159	6	6151	6334	2121	1932	25
t2t_BRCA1	81146	t2t_BRCA1	81076	192	83.85	161	9	39992	40178	4012	4199	22
t2t_BRCA1	81146	t2t_BRCA1	81076	193	83.42	161	6	1927	2119	6339	6153	26
t2t_BRCA1	81146	t2t_BRCA1	81076	173	84.97	147	1	31279	31450	7334	7506	25
t2t_BRCA1	81146	t2t_BRCA1	81076	204	82.35	168	4	69648	69850	15825	15625	32
t2t_BRCA1	81146	t2t_BRCA1	81076	170	85.29	145	2	54570	54738	15625	15793	23
t2t_BRCA1	81146	t2t_BRCA1	81076	202	82.67	167	5	7341	7537	15779	15980	30
t2t_BRCA1	81146	t2t_BRCA1	81076	281	79.00	222	20	46114	46376	16209	16487	39
t2t_BRCA1	81146	t2t_BRCA1	81076	146	88.36	129	2	40020	40164	16343	16487	15
t2t_BRCA1	81146	t2t_BRCA1	81076	170	85.29	145	2	36040	36209	18717	18884	23
t2t_BRCA1	81146	t2t_BRCA1	81076	173	84.97	147	1	7330	7501	31260	31432	25
t2t_BRCA1	81146	t2t_BRCA1	81076	161	86.34	139	1	23832	23991	31432	31272	21
t2t_BRCA1	81146	t2t_BRCA1	81076	131	90.84	119	2	80539	80667	31273	31403	10
t2t_BRCA1	81146	t2t_BRCA1	81076	192	83.85	161	9	4011	4198	39974	40160	22
t2t_BRCA1	81146	t2t_BRCA1	81076	151	87.42	132	0	44429	44579	46027	45877	19
t2t_BRCA1	81146	t2t_BRCA1	81076	186	84.41	157	9	39591	39772	54526	54706	20
t2t_BRCA1	81146	t2t_BRCA1	81076	266	79.70	212	19	16232	16495	55019	55267	35
t2t_BRCA1	81146	t2t_BRCA1	81076	206	82.04	169	1	79199	79403	56975	57180	36
t2t_BRCA1	81146	t2t_BRCA1	81076	142	88.73	126	0	74151	74292	59188	59047	16
t2t_BRCA1	81146	t2t_BRCA1	81076	289	78.89	228	23	76273	76556	61571	61841	38
t2t_BRCA1	81146	t2t_BRCA1	81076	202	82.67	167	5	15771	15972	66821	66625	30
t2t_BRCA1	81146	t2t_BRCA1	81076	190	83.68	159	5	1929	2116	67550	67364	26
t2t_BRCA1	81146	t2t_BRCA1	81076	204	82.35	168	4	15617	15817	69785	69583	32
t2t_BRCA1	81146	t2t_BRCA1	81076	131	90.84	119	2	31291	31421	80469	80597	10
t2t_BRCA1	81146	t2t_BRCA1	81076	280	78.21	219	7	57834	58109	4225	4501	54
t2t_BRCA1	81146	t2t_BRCA1	81076	213	82.16	175	12	69653	69858	6121	6328	26
t2t_BRCA1	81146	t2t_BRCA1	81076	162	86.42	140	5	40019	40178	10586	10744	17
t2t_BRCA1	81146	t2t_BRCA1	81076	188	83.51	157	4	33045	33229	15599	15785	27
t2t_BRCA1	81146	t2t_BRCA1	81076	164	85.98	141	4	31289	31450	20539	20700	19
t2t_BRCA1	81146	t2t_BRCA1	81076	198	83.33	165	12	76867	77057	40170	39978	21
t2t_BRCA1	81146	t2t_BRCA1	81076	162	86.42	140	5	10574	10732	40001	40160	17
t2t_BRCA1	81146	t2t_BRCA1	81076	286	77.97	223	8	67871	68150	51300	51017	55
t2t_BRCA1	81146	t2t_BRCA1	81076	174	85.06	148	6	1936	2107	66822	66653	20
t2t_BRCA1	81146	t2t_BRCA1	81076	163	85.89	140	2	74151	74313	71222	71062	21
t2t_BRCA1	81146	t2t_BRCA1	81076	198	83.33	165	12	39996	40188	76991	76801	21
t2t_BRCA1	81146	t2t_BRCA1	81076	291	78.35	228	17	9403	9679	78491	78778	46
t2t_BRCA1	81146	t2t_BRCA1	81076	255	80.00	204	20	9403	9639	16492	16240	31
t2t_BRCA1	81146	t2t_BRCA1	81076	282	78.37	221	13	57834	58110	18601	18874	48
t2t_BRCA1	81146	t2t_BRCA1	81076	160	86.25	138	3	31289	31446	22525	22683	19
t2t_BRCA1	81146	t2t_BRCA1	81076	162	85.80	139	1	34653	34814	25927	25767	22
t2t_BRCA1	81146	t2t_BRCA1	81076	160	86.25	138	3	22514	22672	31271	31428	19
t2t_BRCA1	81146	t2t_BRCA1	81076	193	83.42	161	9	4016	4205	34814	34628	23
t2t_BRCA1	81146	t2t_BRCA1	81076	162	85.80	139	1	25762	25922	34796	34635	22
t2t_BRCA1	81146	t2t_BRCA1	81076	232	80.17	186	3	39812	40041	38919	39149	43
t2t_BRCA1	81146	t2t_BRCA1	81076	232	80.17	186	3	38937	39167	39794	40023	43
t2t_BRCA1	81146	t2t_BRCA1	81076	174	84.48	147	2	46204	46376	39974	40146	25
t2t_BRCA1	81146	t2t_BRCA1	81076	174	84.48	147	2	39992	40164	46183	46355	25
t2t_BRCA1	81146	t2t_BRCA1	81076	159	86.16	137	1	16335	16493	59699	59542	21
t2t_BRCA1	81146	t2t_BRCA1	81076	247	80.16	198	16	63872	64107	64186	64427	33
t2t_BRCA1	81146	t2t_BRCA1	81076	252	80.16	202	22	80534	80766	6333	6085	28
t2t_BRCA1	81146	t2t_BRCA1	81076	202	82.18	166	5	15771	15972	7346	7542	31
t2t_BRCA1	81146	t2t_BRCA1	81076	227	80.62	183	7	63884	64107	18531	18309	37
t2t_BRCA1	81146	t2t_BRCA1	81076	161	85.71	138	1	31290	31450	23996	23837	22
t2t_BRCA1	81146	t2t_BRCA1	81076	149	87.25	130	1	31303	31450	25655	25803	18
t2t_BRCA1	81146	t2t_BRCA1	81076	149	87.25	130	1	25650	25798	31285	31432	18
t2t_BRCA1	81146	t2t_BRCA1	81076	170	84.71	144	2	18707	18874	36022	36191	24
t2t_BRCA1	81146	t2t_BRCA1	81076	151	86.75	131	0	45898	46048	44556	44406	20
t2t_BRCA1	81146	t2t_BRCA1	81076	224	80.36	180	1	63863	64085	46330	46107	43
t2t_BRCA1	81146	t2t_BRCA1	81076	250	80.00	200	18	16232	16479	46122	46355	32
t2t_BRCA1	81146	t2t_BRCA1	81076	273	78.02	213	4	4228	4499	57785	58054	56
t2t_BRCA1	81146	t2t_BRCA1	81076	224	80.36	180	1	46128	46351	64034	63812	43
t2t_BRCA1	81146	t2t_BRCA1	81076	245	80.00	196	14	64238	64478	63821	64055	35
t2t_BRCA1	81146	t2t_BRCA1	81076	227	80.62	183	8	18299	18521	64055	63833	36
t2t_BRCA1	81146	t2t_BRCA1	81076	142	88.03	125	0	59111	59252	74226	74085	17
t2t_BRCA1	81146	t2t_BRCA1	81076	289	78.55	227	23	61620	61890	76207	76490	39
t2t_BRCA1	81146	t2t_BRCA1	81076	256	80.08	205	23	6083	6334	80696	80460	28
t2t_BRCA1	81146	t2t_BRCA1	81076	158	86.08	136	4	25650	25805	1952	2107	18
t2t_BRCA1	81146	t2t_BRCA1	81076	137	89.05	122	4	39599	39733	3919	4053	11
t2t_BRCA1	81146	t2t_BRCA1	81076	304	77.96	237	25	54111	54405	21380	21093	42
t2t_BRCA1	81146	t2t_BRCA1	81076	184	83.70	154	8	39992	40174	21284	21108	22
t2t_BRCA1	81146	t2t_BRCA1	81076	158	86.08	136	4	1950	2105	25655	25810	18
t2t_BRCA1	81146	t2t_BRCA1	81076	191	82.72	158	4	34642	34829	29762	29573	29
t2t_BRCA1	81146	t2t_BRCA1	81076	164	85.37	140	4	20528	20689	31271	31432	20
t2t_BRCA1	81146	t2t_BRCA1	81076	137	89.05	122	4	3918	4052	39581	39715	11
t2t_BRCA1	81146	t2t_BRCA1	81076	184	83.70	154	8	21097	21273	40156	39974	22
t2t_BRCA1	81146	t2t_BRCA1	81076	159	85.53	136	1	59606	59763	16501	16343	22
t2t_BRCA1	81146	t2t_BRCA1	81076	156	85.90	134	2	31290	31445	18309	18462	20
t2t_BRCA1	81146	t2t_BRCA1	81076	156	85.90	134	2	18299	18452	31272	31427	20
t2t_BRCA1	81146	t2t_BRCA1	81076	188	82.98	156	5	15591	15777	33027	33210	27
t2t_BRCA1	81146	t2t_BRCA1	81076	282	78.01	220	13	18591	18864	57779	58055	49
t2t_BRCA1	81146	t2t_BRCA1	81076	295	77.63	229	17	78560	78850	9414	9695	49
t2t_BRCA1	81146	t2t_BRCA1	81076	223	80.27	179	5	57895	58115	15123	14904	39
t2t_BRCA1	81146	t2t_BRCA1	81076	266	78.95	210	19	55053	55301	16240	16503	37
t2t_BRCA1	81146	t2t_BRCA1	81076	296	78.04	231	25	21090	21369	54364	54078	40
t2t_BRCA1	81146	t2t_BRCA1	81076	199	81.91	163	5	15771	15969	77404	77211	31
t2t_BRCA1	81146	t2t_BRCA1	81076	186	82.80	154	6	59606	59787	4199	4016	26
t2t_BRCA1	81146	t2t_BRCA1	81076	269	78.81	212	21	16219	16484	9664	9414	36
t2t_BRCA1	81146	t2t_BRCA1	81076	182	82.97	151	4	34653	34832	18591	18412	27
t2t_BRCA1	81146	t2t_BRCA1	81076	180	83.33	150	6	34654	34832	21105	21279	24
t2t_BRCA1	81146	t2t_BRCA1	81076	191	82.20	157	4	29592	29781	34811	34624	30
t2t_BRCA1	81146	t2t_BRCA1	81076	165	84.85	140	5	40016	40178	39863	40024	20
t2t_BRCA1	81146	t2t_BRCA1	81076	165	84.85	140	5	39881	40042	39998	40160	20
t2t_BRCA1	81146	t2t_BRCA1	81076	186	82.80	154	6	4015	4198	59723	59542	26
t2t_BRCA1	81146	t2t_BRCA1	81076	310	76.77	238	16	78540	78847	57507	57212	56
t2t_BRCA1	81146	t2t_BRCA1	81076	310	76.77	238	16	57267	57562	78778	78471	56
t2t_BRCA1	81146	t2t_BRCA1	81076	199	81.41	162	5	22515	22709	15779	15976	32
t2t_BRCA1	81146	t2t_BRCA1	81076	203	81.77	166	14	21186	21380	15975	15779	23
t2t_BRCA1	81146	t2t_BRCA1	81076	223	79.82	178	5	14893	15112	58060	57840	40
t2t_BRCA1	81146	t2t_BRCA1	81076	226	80.53	182	17	16222	16446	64029	63820	27
t2t_BRCA1	81146	t2t_BRCA1	81076	159	84.91	135	4	17280	17437	74081	74236	20
t2t_BRCA1	81146	t2t_BRCA1	81076	298	77.18	230	17	72943	73228	78482	78774	51
t2t_BRCA1	81146	t2t_BRCA1	81076	158	85.44	135	9	74144	74292	13248	13091	14
t2t_BRCA1	81146	t2t_BRCA1	81076	182	82.42	150	4	18402	18581	34814	34635	28
t2t_BRCA1	81146	t2t_BRCA1	81076	180	82.78	149	6	21094	21268	34636	34814	25
t2t_BRCA1	81146	t2t_BRCA1	81076	130	88.46	115	2	63872	64000	34683	34811	13
t2t_BRCA1	81146	t2t_BRCA1	81076	271	77.86	211	13	51042	51305	36241	36505	47
t2t_BRCA1	81146	t2t_BRCA1	81076	153	84.97	130	0	59081	59233	56221	56069	23
t2t_BRCA1	81146	t2t_BRCA1	81076	153	84.97	130	0	56103	56255	59169	59017	23
t2t_BRCA1	81146	t2t_BRCA1	81076	130	88.46	115	2	34701	34829	63821	63949	13
t2t_BRCA1	81146	t2t_BRCA1	81076	155	85.16	132	3	56501	56653	74090	74243	20
t2t_BRCA1	81146	t2t_BRCA1	81076	154	85.06	131	2	68582	68734	74090	74242	21
t2t_BRCA1	81146	t2t_BRCA1	81076	250	79.60	199	25	80523	80759	79056	79293	26
t2t_BRCA1	81146	t2t_BRCA1	81076	250	79.60	199	25	79126	79363	80453	80689	26
t2t_BRCA1	81146	t2t_BRCA1	81076	293	77.13	226	18	54109	54394	9379	9098	49
t2t_BRCA1	81146	t2t_BRCA1	81076	146	86.30	126	5	22237	22378	16343	16487	15
